"data";"valor"
"28/09/2007";"11,18"
"01/10/2007";"11,18"
"02/10/2007";"11,18"
"03/10/2007";"11,18"
"04/10/2007";"11,18"
"05/10/2007";"11,18"
"08/10/2007";"11,18"
"09/10/2007";"11,18"
"10/10/2007";"11,18"
"11/10/2007";"11,18"
"15/10/2007";"11,18"
"16/10/2007";"11,18"
"17/10/2007";"11,18"
"18/10/2007";"11,18"
"19/10/2007";"11,18"
"22/10/2007";"11,18"
"23/10/2007";"11,18"
"24/10/2007";"11,18"
"25/10/2007";"11,18"
"26/10/2007";"11,18"
"29/10/2007";"11,18"
"30/10/2007";"11,17"
"31/10/2007";"11,18"
"01/11/2007";"11,18"
"05/11/2007";"11,18"
"06/11/2007";"11,18"
"07/11/2007";"11,18"
"08/11/2007";"11,18"
"09/11/2007";"11,18"
"12/11/2007";"11,18"
"13/11/2007";"11,18"
"14/11/2007";"11,18"
"16/11/2007";"11,18"
"19/11/2007";"11,18"
"20/11/2007";"11,18"
"21/11/2007";"11,18"
"22/11/2007";"11,18"
"23/11/2007";"11,18"
"26/11/2007";"11,18"
"27/11/2007";"11,18"
"28/11/2007";"11,18"
"29/11/2007";"11,18"
"30/11/2007";"11,18"
"03/12/2007";"11,18"
"04/12/2007";"11,18"
"05/12/2007";"11,18"
"06/12/2007";"11,18"
"07/12/2007";"11,18"
"10/12/2007";"11,18"
"11/12/2007";"11,18"
"12/12/2007";"11,18"
"13/12/2007";"11,18"
"14/12/2007";"11,18"
"17/12/2007";"11,18"
"18/12/2007";"11,18"
"19/12/2007";"11,18"
"20/12/2007";"11,18"
"21/12/2007";"11,18"
"24/12/2007";"11,18"
"26/12/2007";"11,18"
"27/12/2007";"11,18"
"28/12/2007";"11,18"
"31/12/2007";"11,18"
"02/01/2008";"11,18"
"03/01/2008";"11,18"
"04/01/2008";"11,18"
"07/01/2008";"11,17"
"08/01/2008";"11,17"
"09/01/2008";"11,18"
"10/01/2008";"11,18"
"11/01/2008";"11,18"
"14/01/2008";"11,18"
"15/01/2008";"11,18"
"16/01/2008";"11,18"
"17/01/2008";"11,18"
"18/01/2008";"11,18"
"21/01/2008";"11,17"
"22/01/2008";"11,18"
"23/01/2008";"11,18"
"24/01/2008";"11,17"
"25/01/2008";"11,18"
"28/01/2008";"11,18"
"29/01/2008";"11,18"
"30/01/2008";"11,18"
"31/01/2008";"11,18"
"01/02/2008";"11,18"
"06/02/2008";"11,18"
"07/02/2008";"11,18"
"08/02/2008";"11,18"
"11/02/2008";"11,18"
"12/02/2008";"11,18"
"13/02/2008";"11,18"
"14/02/2008";"11,18"
"15/02/2008";"11,17"
"18/02/2008";"11,18"
"19/02/2008";"11,18"
"20/02/2008";"11,18"
"21/02/2008";"11,18"
"22/02/2008";"11,18"
"25/02/2008";"11,18"
"26/02/2008";"11,18"
"27/02/2008";"11,18"
"28/02/2008";"11,18"
"29/02/2008";"11,18"
"03/03/2008";"11,18"
"04/03/2008";"11,17"
"05/03/2008";"11,18"
"06/03/2008";"11,18"
"07/03/2008";"11,18"
"10/03/2008";"11,18"
"11/03/2008";"11,18"
"12/03/2008";"11,18"
"13/03/2008";"11,18"
"14/03/2008";"11,18"
"17/03/2008";"11,18"
"18/03/2008";"11,17"
"19/03/2008";"11,18"
"20/03/2008";"11,18"
"24/03/2008";"11,18"
"25/03/2008";"11,18"
"26/03/2008";"11,18"
"27/03/2008";"11,18"
"28/03/2008";"11,18"
"31/03/2008";"11,18"
"01/04/2008";"11,18"
"02/04/2008";"11,13"
"03/04/2008";"11,18"
"04/04/2008";"11,18"
"07/04/2008";"11,18"
"08/04/2008";"11,18"
"09/04/2008";"11,18"
"10/04/2008";"11,18"
"11/04/2008";"11,18"
"14/04/2008";"11,18"
"15/04/2008";"11,18"
"16/04/2008";"11,18"
"17/04/2008";"11,68"
"18/04/2008";"11,65"
"22/04/2008";"11,64"
"23/04/2008";"11,64"
"24/04/2008";"11,62"
"25/04/2008";"11,60"
"28/04/2008";"11,61"
"29/04/2008";"11,61"
"30/04/2008";"11,61"
"02/05/2008";"11,61"
"05/05/2008";"11,61"
"06/05/2008";"11,61"
"07/05/2008";"11,61"
"08/05/2008";"11,60"
"09/05/2008";"11,61"
"12/05/2008";"11,61"
"13/05/2008";"11,62"
"14/05/2008";"11,63"
"15/05/2008";"11,63"
"16/05/2008";"11,64"
"19/05/2008";"11,64"
"20/05/2008";"11,64"
"21/05/2008";"11,64"
"23/05/2008";"11,64"
"26/05/2008";"11,64"
"27/05/2008";"11,64"
"28/05/2008";"11,64"
"29/05/2008";"11,64"
"30/05/2008";"11,64"
"02/06/2008";"11,64"
"03/06/2008";"11,64"
"04/06/2008";"11,64"
"05/06/2008";"12,14"
"06/06/2008";"12,14"
"09/06/2008";"12,14"
"10/06/2008";"12,16"
"11/06/2008";"12,17"
"12/06/2008";"12,17"
"13/06/2008";"12,17"
"16/06/2008";"12,17"
"17/06/2008";"12,17"
"18/06/2008";"12,17"
"19/06/2008";"12,17"
"20/06/2008";"12,17"
"23/06/2008";"12,17"
"24/06/2008";"12,17"
"25/06/2008";"12,17"
"26/06/2008";"12,17"
"27/06/2008";"12,17"
"30/06/2008";"12,17"
"01/07/2008";"12,17"
"02/07/2008";"12,17"
"03/07/2008";"12,17"
"04/07/2008";"12,17"
"07/07/2008";"12,17"
"08/07/2008";"12,17"
"09/07/2008";"12,17"
"10/07/2008";"12,17"
"11/07/2008";"12,17"
"14/07/2008";"12,17"
"15/07/2008";"12,17"
"16/07/2008";"12,17"
"17/07/2008";"12,17"
"18/07/2008";"12,17"
"21/07/2008";"12,17"
"22/07/2008";"12,17"
"23/07/2008";"12,16"
"24/07/2008";"12,91"
"25/07/2008";"12,92"
"28/07/2008";"12,92"
"29/07/2008";"12,92"
"30/07/2008";"12,92"
"31/07/2008";"12,92"
"01/08/2008";"12,92"
"04/08/2008";"12,92"
"05/08/2008";"12,92"
"06/08/2008";"12,92"
"07/08/2008";"12,92"
"08/08/2008";"12,92"
"11/08/2008";"12,92"
"12/08/2008";"12,91"
"13/08/2008";"12,91"
"14/08/2008";"12,92"
"15/08/2008";"12,92"
"18/08/2008";"12,92"
"19/08/2008";"12,92"
"20/08/2008";"12,92"
"21/08/2008";"12,92"
"22/08/2008";"12,92"
"25/08/2008";"12,92"
"26/08/2008";"12,92"
"27/08/2008";"12,92"
"28/08/2008";"12,92"
"29/08/2008";"12,92"
"01/09/2008";"12,91"
"02/09/2008";"12,92"
"03/09/2008";"12,92"
"04/09/2008";"12,92"
"05/09/2008";"12,92"
"08/09/2008";"12,91"
"09/09/2008";"12,92"
"10/09/2008";"12,92"
"11/09/2008";"13,66"
"12/09/2008";"13,66"
"15/09/2008";"13,66"
"16/09/2008";"13,66"
"17/09/2008";"13,66"
"18/09/2008";"13,66"
"19/09/2008";"13,66"
"22/09/2008";"13,66"
"23/09/2008";"13,66"
"24/09/2008";"13,66"
"25/09/2008";"13,66"
"26/09/2008";"13,66"
"29/09/2008";"13,67"
"30/09/2008";"13,66"
"01/10/2008";"13,66"
"02/10/2008";"13,67"
"03/10/2008";"13,67"
"06/10/2008";"13,67"
"07/10/2008";"13,67"
"08/10/2008";"13,67"
"09/10/2008";"13,67"
"10/10/2008";"13,67"
"13/10/2008";"13,67"
"14/10/2008";"13,67"
"15/10/2008";"13,67"
"16/10/2008";"13,66"
"17/10/2008";"13,66"
"20/10/2008";"13,66"
"21/10/2008";"13,66"
"22/10/2008";"13,66"
"23/10/2008";"13,66"
"24/10/2008";"13,66"
"27/10/2008";"13,66"
"28/10/2008";"13,66"
"29/10/2008";"13,67"
"30/10/2008";"13,67"
"31/10/2008";"13,65"
"03/11/2008";"13,65"
"04/11/2008";"13,65"
"05/11/2008";"13,65"
"06/11/2008";"13,65"
"07/11/2008";"13,64"
"10/11/2008";"13,64"
"11/11/2008";"13,64"
"12/11/2008";"13,64"
"13/11/2008";"13,64"
"14/11/2008";"13,63"
"17/11/2008";"13,63"
"18/11/2008";"13,63"
"19/11/2008";"13,64"
"20/11/2008";"13,63"
"21/11/2008";"13,63"
"24/11/2008";"13,64"
"25/11/2008";"13,64"
"26/11/2008";"13,64"
"27/11/2008";"13,64"
"28/11/2008";"13,65"
"01/12/2008";"13,65"
"02/12/2008";"13,66"
"03/12/2008";"13,66"
"04/12/2008";"13,66"
"05/12/2008";"13,66"
"08/12/2008";"13,66"
"09/12/2008";"13,66"
"10/12/2008";"13,66"
"11/12/2008";"13,66"
"12/12/2008";"13,66"
"15/12/2008";"13,66"
"16/12/2008";"13,66"
"17/12/2008";"13,66"
"18/12/2008";"13,66"
"19/12/2008";"13,66"
"22/12/2008";"13,66"
"23/12/2008";"13,66"
"24/12/2008";"13,66"
"26/12/2008";"13,66"
"29/12/2008";"13,66"
"30/12/2008";"13,66"
"31/12/2008";"13,67"
"02/01/2009";"13,67"
"05/01/2009";"13,66"
"06/01/2009";"13,66"
"07/01/2009";"13,66"
"08/01/2009";"13,66"
"09/01/2009";"13,66"
"12/01/2009";"13,66"
"13/01/2009";"13,66"
"14/01/2009";"13,66"
"15/01/2009";"13,66"
"16/01/2009";"13,66"
"19/01/2009";"13,66"
"20/01/2009";"13,65"
"21/01/2009";"13,65"
"22/01/2009";"12,65"
"23/01/2009";"12,66"
"26/01/2009";"12,65"
"27/01/2009";"12,66"
"28/01/2009";"12,66"
"29/01/2009";"12,66"
"30/01/2009";"12,66"
"02/02/2009";"12,66"
"03/02/2009";"12,66"
"04/02/2009";"12,66"
"05/02/2009";"12,66"
"06/02/2009";"12,66"
"09/02/2009";"12,66"
"10/02/2009";"12,66"
"11/02/2009";"12,66"
"12/02/2009";"12,66"
"13/02/2009";"12,66"
"16/02/2009";"12,66"
"17/02/2009";"12,66"
"18/02/2009";"12,66"
"19/02/2009";"12,66"
"20/02/2009";"12,66"
"25/02/2009";"12,66"
"26/02/2009";"12,66"
"27/02/2009";"12,66"
"02/03/2009";"12,66"
"03/03/2009";"12,66"
"04/03/2009";"12,66"
"05/03/2009";"12,66"
"06/03/2009";"12,66"
"09/03/2009";"12,66"
"10/03/2009";"12,66"
"11/03/2009";"12,66"
"12/03/2009";"11,16"
"13/03/2009";"11,16"
"16/03/2009";"11,16"
"17/03/2009";"11,16"
"18/03/2009";"11,16"
"19/03/2009";"11,16"
"20/03/2009";"11,16"
"23/03/2009";"11,16"
"24/03/2009";"11,16"
"25/03/2009";"11,16"
"26/03/2009";"11,16"
"27/03/2009";"11,16"
"30/03/2009";"11,16"
"31/03/2009";"11,16"
"01/04/2009";"11,16"
"02/04/2009";"11,16"
"03/04/2009";"11,16"
"06/04/2009";"11,16"
"07/04/2009";"11,16"
"08/04/2009";"11,16"
"09/04/2009";"11,16"
"13/04/2009";"11,16"
"14/04/2009";"11,16"
"15/04/2009";"11,16"
"16/04/2009";"11,16"
"17/04/2009";"11,16"
"20/04/2009";"11,16"
"22/04/2009";"11,16"
"23/04/2009";"11,16"
"24/04/2009";"11,16"
"27/04/2009";"11,16"
"28/04/2009";"11,16"
"29/04/2009";"11,15"
"30/04/2009";"10,16"
"04/05/2009";"10,16"
"05/05/2009";"10,16"
"06/05/2009";"10,16"
"07/05/2009";"10,16"
"08/05/2009";"10,16"
"11/05/2009";"10,16"
"12/05/2009";"10,15"
"13/05/2009";"10,16"
"14/05/2009";"10,16"
"15/05/2009";"10,16"
"18/05/2009";"10,16"
"19/05/2009";"10,16"
"20/05/2009";"10,16"
"21/05/2009";"10,16"
"22/05/2009";"10,16"
"25/05/2009";"10,16"
"26/05/2009";"10,16"
"27/05/2009";"10,16"
"28/05/2009";"10,16"
"29/05/2009";"10,16"
"01/06/2009";"10,16"
"02/06/2009";"10,16"
"03/06/2009";"10,16"
"04/06/2009";"10,16"
"05/06/2009";"10,16"
"08/06/2009";"10,16"
"09/06/2009";"10,16"
"10/06/2009";"10,15"
"12/06/2009";"9,16"
"15/06/2009";"9,16"
"16/06/2009";"9,16"
"17/06/2009";"9,16"
"18/06/2009";"9,16"
"19/06/2009";"9,16"
"22/06/2009";"9,16"
"23/06/2009";"9,16"
"24/06/2009";"9,16"
"25/06/2009";"9,16"
"26/06/2009";"9,16"
"29/06/2009";"9,16"
"30/06/2009";"9,16"
"01/07/2009";"9,16"
"02/07/2009";"9,16"
"03/07/2009";"9,16"
"06/07/2009";"9,16"
"07/07/2009";"9,16"
"08/07/2009";"9,16"
"09/07/2009";"9,16"
"10/07/2009";"9,16"
"13/07/2009";"9,16"
"14/07/2009";"9,16"
"15/07/2009";"9,16"
"16/07/2009";"9,16"
"17/07/2009";"9,16"
"20/07/2009";"9,16"
"21/07/2009";"9,16"
"22/07/2009";"9,15"
"23/07/2009";"8,66"
"24/07/2009";"8,66"
"27/07/2009";"8,66"
"28/07/2009";"8,65"
"29/07/2009";"8,66"
"30/07/2009";"8,65"
"31/07/2009";"8,65"
"03/08/2009";"8,65"
"04/08/2009";"8,65"
"05/08/2009";"8,65"
"06/08/2009";"8,65"
"07/08/2009";"8,65"
"10/08/2009";"8,65"
"11/08/2009";"8,65"
"12/08/2009";"8,65"
"13/08/2009";"8,65"
"14/08/2009";"8,65"
"17/08/2009";"8,65"
"18/08/2009";"8,65"
"19/08/2009";"8,65"
"20/08/2009";"8,65"
"21/08/2009";"8,65"
"24/08/2009";"8,65"
"25/08/2009";"8,65"
"26/08/2009";"8,65"
"27/08/2009";"8,65"
"28/08/2009";"8,65"
"31/08/2009";"8,65"
"01/09/2009";"8,65"
"02/09/2009";"8,65"
"03/09/2009";"8,65"
"04/09/2009";"8,65"
"08/09/2009";"8,65"
"09/09/2009";"8,65"
"10/09/2009";"8,65"
"11/09/2009";"8,65"
"14/09/2009";"8,65"
"15/09/2009";"8,65"
"16/09/2009";"8,65"
"17/09/2009";"8,65"
"18/09/2009";"8,65"
"21/09/2009";"8,65"
"22/09/2009";"8,65"
"23/09/2009";"8,65"
"24/09/2009";"8,65"
"25/09/2009";"8,65"
"28/09/2009";"8,65"
"29/09/2009";"8,65"
"30/09/2009";"8,65"
"01/10/2009";"8,65"
"02/10/2009";"8,65"
"05/10/2009";"8,65"
"06/10/2009";"8,65"
"07/10/2009";"8,65"
"08/10/2009";"8,65"
"09/10/2009";"8,65"
"13/10/2009";"8,65"
"14/10/2009";"8,65"
"15/10/2009";"8,65"
"16/10/2009";"8,65"
"19/10/2009";"8,65"
"20/10/2009";"8,65"
"21/10/2009";"8,65"
"22/10/2009";"8,65"
"23/10/2009";"8,65"
"26/10/2009";"8,65"
"27/10/2009";"8,65"
"28/10/2009";"8,65"
"29/10/2009";"8,65"
"30/10/2009";"8,65"
"03/11/2009";"8,65"
"04/11/2009";"8,65"
"05/11/2009";"8,65"
"06/11/2009";"8,65"
"09/11/2009";"8,65"
"10/11/2009";"8,65"
"11/11/2009";"8,65"
"12/11/2009";"8,65"
"13/11/2009";"8,65"
"16/11/2009";"8,65"
"17/11/2009";"8,65"
"18/11/2009";"8,65"
"19/11/2009";"8,65"
"20/11/2009";"8,65"
"23/11/2009";"8,65"
"24/11/2009";"8,65"
"25/11/2009";"8,65"
"26/11/2009";"8,65"
"27/11/2009";"8,65"
"30/11/2009";"8,65"
"01/12/2009";"8,65"
"02/12/2009";"8,65"
"03/12/2009";"8,65"
"04/12/2009";"8,65"
"07/12/2009";"8,65"
"08/12/2009";"8,65"
"09/12/2009";"8,65"
"10/12/2009";"8,65"
"11/12/2009";"8,65"
"14/12/2009";"8,65"
"15/12/2009";"8,65"
"16/12/2009";"8,65"
"17/12/2009";"8,65"
"18/12/2009";"8,65"
"21/12/2009";"8,65"
"22/12/2009";"8,65"
"23/12/2009";"8,65"
"24/12/2009";"8,65"
"28/12/2009";"8,65"
"29/12/2009";"8,64"
"30/12/2009";"8,65"
"31/12/2009";"8,65"
"04/01/2010";"8,65"
"05/01/2010";"8,65"
"06/01/2010";"8,65"
"07/01/2010";"8,65"
"08/01/2010";"8,65"
"11/01/2010";"8,65"
"12/01/2010";"8,65"
"13/01/2010";"8,65"
"14/01/2010";"8,65"
"15/01/2010";"8,65"
"18/01/2010";"8,65"
"19/01/2010";"8,65"
"20/01/2010";"8,65"
"21/01/2010";"8,65"
"22/01/2010";"8,65"
"25/01/2010";"8,65"
"26/01/2010";"8,64"
"27/01/2010";"8,65"
"28/01/2010";"8,65"
"29/01/2010";"8,65"
"01/02/2010";"8,65"
"02/02/2010";"8,65"
"03/02/2010";"8,65"
"04/02/2010";"8,65"
"05/02/2010";"8,65"
"08/02/2010";"8,65"
"09/02/2010";"8,65"
"10/02/2010";"8,65"
"11/02/2010";"8,65"
"12/02/2010";"8,65"
"17/02/2010";"8,65"
"18/02/2010";"8,65"
"19/02/2010";"8,65"
"22/02/2010";"8,65"
"23/02/2010";"8,65"
"24/02/2010";"8,65"
"25/02/2010";"8,65"
"26/02/2010";"8,65"
"01/03/2010";"8,65"
"02/03/2010";"8,65"
"03/03/2010";"8,65"
"04/03/2010";"8,65"
"05/03/2010";"8,65"
"08/03/2010";"8,65"
"09/03/2010";"8,65"
"10/03/2010";"8,65"
"11/03/2010";"8,65"
"12/03/2010";"8,65"
"15/03/2010";"8,65"
"16/03/2010";"8,65"
"17/03/2010";"8,65"
"18/03/2010";"8,65"
"19/03/2010";"8,65"
"22/03/2010";"8,65"
"23/03/2010";"8,65"
"24/03/2010";"8,65"
"25/03/2010";"8,65"
"26/03/2010";"8,65"
"29/03/2010";"8,65"
"30/03/2010";"8,65"
"31/03/2010";"8,65"
"01/04/2010";"8,65"
"05/04/2010";"8,65"
"06/04/2010";"8,65"
"07/04/2010";"8,65"
"08/04/2010";"8,65"
"09/04/2010";"8,65"
"12/04/2010";"8,65"
"13/04/2010";"8,65"
"14/04/2010";"8,65"
"15/04/2010";"8,65"
"16/04/2010";"8,65"
"19/04/2010";"8,65"
"20/04/2010";"8,65"
"22/04/2010";"8,65"
"23/04/2010";"8,64"
"26/04/2010";"8,64"
"27/04/2010";"8,64"
"28/04/2010";"8,64"
"29/04/2010";"9,39"
"30/04/2010";"9,40"
"03/05/2010";"9,40"
"04/05/2010";"9,40"
"05/05/2010";"9,40"
"06/05/2010";"9,40"
"07/05/2010";"9,40"
"10/05/2010";"9,40"
"11/05/2010";"9,40"
"12/05/2010";"9,40"
"13/05/2010";"9,40"
"14/05/2010";"9,40"
"17/05/2010";"9,40"
"18/05/2010";"9,40"
"19/05/2010";"9,40"
"20/05/2010";"9,40"
"21/05/2010";"9,40"
"24/05/2010";"9,39"
"25/05/2010";"9,40"
"26/05/2010";"9,40"
"27/05/2010";"9,40"
"28/05/2010";"9,39"
"31/05/2010";"9,39"
"01/06/2010";"9,40"
"02/06/2010";"9,40"
"04/06/2010";"9,40"
"07/06/2010";"9,40"
"08/06/2010";"9,40"
"09/06/2010";"9,40"
"10/06/2010";"10,15"
"11/06/2010";"10,15"
"14/06/2010";"10,15"
"15/06/2010";"10,15"
"16/06/2010";"10,15"
"17/06/2010";"10,15"
"18/06/2010";"10,15"
"21/06/2010";"10,15"
"22/06/2010";"10,15"
"23/06/2010";"10,15"
"24/06/2010";"10,15"
"25/06/2010";"10,15"
"28/06/2010";"10,16"
"29/06/2010";"10,16"
"30/06/2010";"10,16"
"01/07/2010";"10,16"
"02/07/2010";"10,16"
"05/07/2010";"10,16"
"06/07/2010";"10,16"
"07/07/2010";"10,16"
"08/07/2010";"10,16"
"09/07/2010";"10,16"
"12/07/2010";"10,16"
"13/07/2010";"10,16"
"14/07/2010";"10,16"
"15/07/2010";"10,16"
"16/07/2010";"10,16"
"19/07/2010";"10,16"
"20/07/2010";"10,16"
"21/07/2010";"10,16"
"22/07/2010";"10,66"
"23/07/2010";"10,66"
"26/07/2010";"10,66"
"27/07/2010";"10,66"
"28/07/2010";"10,66"
"29/07/2010";"10,66"
"30/07/2010";"10,66"
"02/08/2010";"10,66"
"03/08/2010";"10,66"
"04/08/2010";"10,66"
"05/08/2010";"10,66"
"06/08/2010";"10,66"
"09/08/2010";"10,66"
"10/08/2010";"10,66"
"11/08/2010";"10,66"
"12/08/2010";"10,66"
"13/08/2010";"10,66"
"16/08/2010";"10,66"
"17/08/2010";"10,66"
"18/08/2010";"10,66"
"19/08/2010";"10,66"
"20/08/2010";"10,66"
"23/08/2010";"10,66"
"24/08/2010";"10,66"
"25/08/2010";"10,66"
"26/08/2010";"10,66"
"27/08/2010";"10,66"
"30/08/2010";"10,66"
"31/08/2010";"10,66"
"01/09/2010";"10,66"
"02/09/2010";"10,66"
"03/09/2010";"10,66"
"06/09/2010";"10,66"
"08/09/2010";"10,66"
"09/09/2010";"10,66"
"10/09/2010";"10,66"
"13/09/2010";"10,66"
"14/09/2010";"10,66"
"15/09/2010";"10,66"
"16/09/2010";"10,66"
"17/09/2010";"10,66"
"20/09/2010";"10,66"
"21/09/2010";"10,66"
"22/09/2010";"10,66"
"23/09/2010";"10,66"
"24/09/2010";"10,66"
"27/09/2010";"10,66"
"28/09/2010";"10,66"
"29/09/2010";"10,66"
"30/09/2010";"10,66"
"01/10/2010";"10,66"
"04/10/2010";"10,66"
"05/10/2010";"10,66"
"06/10/2010";"10,66"
"07/10/2010";"10,66"
"08/10/2010";"10,66"
"11/10/2010";"10,66"
"13/10/2010";"10,66"
"14/10/2010";"10,66"
"15/10/2010";"10,66"
"18/10/2010";"10,66"
"19/10/2010";"10,66"
"20/10/2010";"10,66"
"21/10/2010";"10,66"
"22/10/2010";"10,66"
"25/10/2010";"10,66"
"26/10/2010";"10,66"
"27/10/2010";"10,66"
"28/10/2010";"10,66"
"29/10/2010";"10,66"
"01/11/2010";"10,66"
"03/11/2010";"10,66"
"04/11/2010";"10,66"
"05/11/2010";"10,66"
"08/11/2010";"10,66"
"09/11/2010";"10,66"
"10/11/2010";"10,66"
"11/11/2010";"10,66"
"12/11/2010";"10,66"
"16/11/2010";"10,66"
"17/11/2010";"10,66"
"18/11/2010";"10,66"
"19/11/2010";"10,66"
"22/11/2010";"10,66"
"23/11/2010";"10,66"
"24/11/2010";"10,66"
"25/11/2010";"10,66"
"26/11/2010";"10,66"
"29/11/2010";"10,66"
"30/11/2010";"10,66"
"01/12/2010";"10,66"
"02/12/2010";"10,66"
"03/12/2010";"10,66"
"06/12/2010";"10,66"
"07/12/2010";"10,66"
"08/12/2010";"10,66"
"09/12/2010";"10,66"
"10/12/2010";"10,66"
"13/12/2010";"10,66"
"14/12/2010";"10,66"
"15/12/2010";"10,66"
"16/12/2010";"10,67"
"17/12/2010";"10,66"
"20/12/2010";"10,66"
"21/12/2010";"10,66"
"22/12/2010";"10,66"
"23/12/2010";"10,66"
"24/12/2010";"10,66"
"27/12/2010";"10,66"
"28/12/2010";"10,66"
"29/12/2010";"10,66"
"30/12/2010";"10,67"
"31/12/2010";"10,67"
"03/01/2011";"10,67"
"04/01/2011";"10,66"
"05/01/2011";"10,67"
"06/01/2011";"10,66"
"07/01/2011";"10,67"
"10/01/2011";"10,66"
"11/01/2011";"10,66"
"12/01/2011";"10,66"
"13/01/2011";"10,66"
"14/01/2011";"10,66"
"17/01/2011";"10,66"
"18/01/2011";"10,66"
"19/01/2011";"10,66"
"20/01/2011";"11,16"
"21/01/2011";"11,16"
"24/01/2011";"11,16"
"25/01/2011";"11,16"
"26/01/2011";"11,16"
"27/01/2011";"11,17"
"28/01/2011";"11,17"
"31/01/2011";"11,17"
"01/02/2011";"11,16"
"02/02/2011";"11,17"
"03/02/2011";"11,17"
"04/02/2011";"11,17"
"07/02/2011";"11,17"
"08/02/2011";"11,17"
"09/02/2011";"11,17"
"10/02/2011";"11,17"
"11/02/2011";"11,17"
"14/02/2011";"11,17"
"15/02/2011";"11,17"
"16/02/2011";"11,17"
"17/02/2011";"11,17"
"18/02/2011";"11,17"
"21/02/2011";"11,17"
"22/02/2011";"11,17"
"23/02/2011";"11,17"
"24/02/2011";"11,17"
"25/02/2011";"11,17"
"28/02/2011";"11,17"
"01/03/2011";"11,17"
"02/03/2011";"11,17"
"03/03/2011";"11,67"
"04/03/2011";"11,67"
"09/03/2011";"11,67"
"10/03/2011";"11,67"
"11/03/2011";"11,67"
"14/03/2011";"11,67"
"15/03/2011";"11,67"
"16/03/2011";"11,67"
"17/03/2011";"11,67"
"18/03/2011";"11,67"
"21/03/2011";"11,67"
"22/03/2011";"11,67"
"23/03/2011";"11,67"
"24/03/2011";"11,67"
"25/03/2011";"11,67"
"28/03/2011";"11,67"
"29/03/2011";"11,67"
"30/03/2011";"11,67"
"31/03/2011";"11,67"
"01/04/2011";"11,67"
"04/04/2011";"11,67"
"05/04/2011";"11,67"
"06/04/2011";"11,67"
"07/04/2011";"11,67"
"08/04/2011";"11,67"
"11/04/2011";"11,67"
"12/04/2011";"11,67"
"13/04/2011";"11,67"
"14/04/2011";"11,67"
"15/04/2011";"11,67"
"18/04/2011";"11,67"
"19/04/2011";"11,67"
"20/04/2011";"11,67"
"25/04/2011";"11,92"
"26/04/2011";"11,92"
"27/04/2011";"11,92"
"28/04/2011";"11,92"
"29/04/2011";"11,92"
"02/05/2011";"11,92"
"03/05/2011";"11,92"
"04/05/2011";"11,92"
"05/05/2011";"11,92"
"06/05/2011";"11,92"
"09/05/2011";"11,92"
"10/05/2011";"11,92"
"11/05/2011";"11,92"
"12/05/2011";"11,92"
"13/05/2011";"11,92"
"16/05/2011";"11,92"
"17/05/2011";"11,92"
"18/05/2011";"11,92"
"19/05/2011";"11,92"
"20/05/2011";"11,92"
"23/05/2011";"11,92"
"24/05/2011";"11,92"
"25/05/2011";"11,92"
"26/05/2011";"11,92"
"27/05/2011";"11,92"
"30/05/2011";"11,92"
"31/05/2011";"11,92"
"01/06/2011";"11,92"
"02/06/2011";"11,92"
"03/06/2011";"11,92"
"06/06/2011";"11,92"
"07/06/2011";"11,92"
"08/06/2011";"11,92"
"09/06/2011";"12,17"
"10/06/2011";"12,17"
"13/06/2011";"12,17"
"14/06/2011";"12,17"
"15/06/2011";"12,17"
"16/06/2011";"12,17"
"17/06/2011";"12,17"
"20/06/2011";"12,17"
"21/06/2011";"12,17"
"22/06/2011";"12,17"
"24/06/2011";"12,17"
"27/06/2011";"12,17"
"28/06/2011";"12,17"
"29/06/2011";"12,17"
"30/06/2011";"12,17"
"01/07/2011";"12,17"
"04/07/2011";"12,17"
"05/07/2011";"12,17"
"06/07/2011";"12,17"
"07/07/2011";"12,17"
"08/07/2011";"12,17"
"11/07/2011";"12,17"
"12/07/2011";"12,17"
"13/07/2011";"12,17"
"14/07/2011";"12,17"
"15/07/2011";"12,17"
"18/07/2011";"12,17"
"19/07/2011";"12,17"
"20/07/2011";"12,17"
"21/07/2011";"12,42"
"22/07/2011";"12,42"
"25/07/2011";"12,42"
"26/07/2011";"12,42"
"27/07/2011";"12,42"
"28/07/2011";"12,42"
"29/07/2011";"12,42"
"01/08/2011";"12,42"
"02/08/2011";"12,42"
"03/08/2011";"12,42"
"04/08/2011";"12,42"
"05/08/2011";"12,42"
"08/08/2011";"12,42"
"09/08/2011";"12,42"
"10/08/2011";"12,42"
"11/08/2011";"12,42"
"12/08/2011";"12,42"
"15/08/2011";"12,42"
"16/08/2011";"12,42"
"17/08/2011";"12,42"
"18/08/2011";"12,42"
"19/08/2011";"12,42"
"22/08/2011";"12,42"
"23/08/2011";"12,42"
"24/08/2011";"12,42"
"25/08/2011";"12,41"
"26/08/2011";"12,41"
"29/08/2011";"12,41"
"30/08/2011";"12,41"
"31/08/2011";"12,41"
"01/09/2011";"11,91"
"02/09/2011";"11,91"
"05/09/2011";"11,91"
"06/09/2011";"11,91"
"08/09/2011";"11,91"
"09/09/2011";"11,91"
"12/09/2011";"11,91"
"13/09/2011";"11,91"
"14/09/2011";"11,91"
"15/09/2011";"11,91"
"16/09/2011";"11,91"
"19/09/2011";"11,90"
"20/09/2011";"11,90"
